FoodID;FoodName;EnglishFoodName;FoodGroupID;FoodGroupName;FoodSubGroup;FoodSubSubGroup;203;204;205;208;291;601;255;269;810;301;304;305;306;307;303;309;312;315;317;606;645;646;617;618;619;620;629;621;319;321;339;401;404;405;406;410;415;417;418;3000;4000;4001;501;502;503;504;505;506;508;512;510
30730;Cervelas;Saveloy or cervelat;6;Viandes;charcuteries et assimilés;autres spécialités charcutières;11.9;24.8;1.56;278;0.4;66.8;61.1;0.63;0;32.6;20.4;197;187;763;0.5;1;0.11;0.1;5;9.37;9.91;4.34;9.91;3.28;0.27;0.045;0;0;3;0;0.5;18.1;0.21;0.11;3.43;0.43;0.17;32.9;0.61;37.9;0.56;0;0.203;0.76;0.906;1.336;1.47;0.482;0.718;0.526;0.893
30732;Cervelas à l'ail, pur porc;Saveloy or cervelat, pure pork with garlic;6;Viandes;charcuteries et assimilés;autres spécialités charcutières;12.5;27.4;0.2;297;0;0;55.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.157;0.577;0.627;1.201;1.126;0.381;0.578;0.484;0.729
30789;Mortadelle;Mortadella;6;Viandes;charcuteries et assimilés;autres spécialités charcutières;15;26.7;1.4;305;0;72.5;55.1;0;0;36.5;26.9;127;270;851;0.8;1.5;0.1;0.1;5;10.6;11.5;0;11.5;2.32;0.089;0.038;0;0;7;0;0.78;0;0.33;0.16;4.09;0.52;0.25;31.5;0.68;27.8;0.5;0;0.158;0.657;0.735;1.26;1.311;0.409;0.621;0.54;0.763
1030;Jambon végétal;Plant-based ham, prepacked;4.0;Substituts non carnés;charcuteries et assimilés;substituts de charcuteries pour végétariens;29.7;11.1;4.13;242;3.2;0;50.2;0.93;1.5;32;24;87;100;646;1.4;1.8;0.26;0.75;20;0.89;8.93;0.78;8.77;0.74;0.04;0.01;0.01;0.01;0;5;0.25;0.5;0.088;0.098;0.9;0.4;0.027;27.7;0;20;7.47;0.8;;;;;;;;;
20337;Saucisse végétale au tofu;Plant-based sausage with tofu (vegan);4.0;Substituts non carnés;charcuteries et assimilés;substituts de charcuteries pour végétariens;13.4;16.3;5.69;231;3;0;60.4;0.5;2.4;140;58;210;120;670;2;1.4;0.23;0.86;20;1.95;4.99;8.61;4.8;8.24;0.37;0.01;0.01;0.01;0;98.2;0.25;0.5;0.042;0.026;0.18;0.19;0.027;17.3;0;20;7.78;12.8;0.085;0.286;0.349;0.586;0.459;0.106;0.394;0.169;0.385
25232;Saucisse végétale au seitan;Plant-based sausage with wheat or seitan;4.0;Substituts non carnés;charcuteries et assimilés;substituts de charcuteries pour végétariens;27.1;10.5;7.53;250;4.6;0;47.7;1.74;1.8;37;32;110;200;728;1.7;1.8;0.27;0.75;20;2.79;6.45;0.82;6.32;0.78;0.04;0.01;0.01;0.01;0;132;0.25;0.5;0.11;0.16;0.49;0.46;0.078;40.6;0;20;5.92;2.29;0.398;1.218;1.066;1.976;1.847;0.574;1.168;0.81;1.507
6260;Haché à base de bœuf;Ground beef;6;Viandes;autres produits à base de viande;-;15.8;13.6;2.48;0;1.55;0;62.5;0.57;1.91;0;0;0;0;313;2.5;0;0;0;0;4.45;6.68;0.3;0;0.23;0.052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.244;0.83;0.85;1.587;1.654;0.463;0.751;0.63;0.96
25089;Cordon bleu de volaille;Escalope cordon bleu;6;Viandes;autres produits à base de viande;-;14;12.2;14.6;226;0.78;37.5;54.1;2.2;11.9;60.6;37.6;172;336;683;0.68;1.16;0.071;0.18;10;3.2;4.23;3.22;4.08;2.93;0.12;0.033;0;0;25;7;0.5;0;0.13;0.12;4.8;0.6;0.28;16;0.58;8;2.4;0;0.167;0.598;0.716;1.116;1.161;0.382;0.592;0.416;0.74
25163;Boeuf, boulettes cuites;Beef, meat balls, cooked;6;Viandes;autres produits à base de viande;-;18.5;13.3;5.65;217;0.63;37;62;2;1.1;29;26.9;172;326;452;2.2;2.88;0.083;0.15;5.66;4.88;4.95;0.43;4.31;0.24;0.043;0;0;0;19.3;160;0.2;6.94;0.072;0.1;2.8;0.48;0.23;25.8;1.23;9.01;0.38;0;0.244;0.83;0.85;1.587;1.654;0.463;0.751;0.63;0.96
25504;Brochette de volaille;Poultry on skewer;6;Viandes;autres produits à base de viande;-;18.6;13;0.8;195;0;56.9;64.2;0;0.01;14;22.2;151;239;114;1;0.85;0.042;0.023;9.76;2;3.24;7.09;0;0;0;0;0;0;2.05;76.5;0.06;9.46;0.054;0.13;5.12;0.71;0.33;9.43;0.56;3.74;0.64;0;0.207;0.767;0.924;1.35;1.509;0.493;0.721;0.544;0.902
25505;Brochette de boeuf;Beef on skewer;6;Viandes;autres produits à base de viande;-;17.1;12.9;1.02;191;1;42.8;62.6;0;0.01;7.8;21;172;307;50;1.8;1.17;0.062;0.021;7.02;3.12;3.32;5.38;0;0;0;0;0;0;0;76.5;0;9.46;0.062;0.21;3.02;0.28;0.32;14.2;1.39;4.49;0.66;0;0.244;0.83;0.85;1.587;1.654;0.463;0.751;0.63;0.96
25506;Brochette mixte de viande;Mixed meat on skewer;6;Viandes;autres produits à base de viande;-;19.7;13.8;1.02;208;0.33;49.6;63.4;1.01;0.0099;10.9;21.4;162;273;247;1.4;1.01;0.052;0.022;8.36;2.51;3.66;6.82;0;0;0;0;0;0;1.03;76.5;0.03;9.46;0.058;0.17;4.09;0.49;0.32;11.5;0.98;4.32;0.65;0;;;;;;;;;
25512;Volaille, nuggets;Poultry nuggets;6;Viandes;autres produits à base de viande;-;13.1;13.2;16.2;239;1.7;52.1;51.5;1.07;15.1;16.4;24;225;215;676;0.6;0.66;0.056;0.15;5.88;2.42;6.35;3.88;4.51;3.48;0.15;0.013;0;0;7.5;0;0.5;0;0.11;0.086;5.65;0.72;0.27;19.3;0.21;13.6;2.59;0;;;;;;;;;
25541;Brochette d'agneau;Lamb on skewer;6;Viandes;autres produits à base de viande;-;12.6;5.1;2.54;112;2.6;39.6;72.8;1.57;0.9;15.8;19.5;109;240;190;1.34;0.87;0.061;0.042;1.37;1.41;2.85;0.42;0;0;0;0;0;0;0;135;0;11.7;0.079;0.15;3.71;0.43;0.18;8.61;0.93;2.59;0.5;0;0.236;0.865;0.975;1.572;1.785;0.519;0.823;0.64;1.091
25566;Brochette de porc;Pork on skewer, raw;6;Viandes;autres produits à base de viande;-;15.6;6.5;2.1;131;1;0;0;1.1;0;0;0;0;0;324;0;0;0;0;0;2.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;
36027;Poulet, nuggets;Chicken, nugget, breaded croquette;6;Viandes;autres produits à base de viande;-;15.6;11.6;19.4;250;2.4;2;48.6;1.3;16.6;25;25;190;270;547;1;0.67;0.07;0.23;20;2.68;8.05;0.25;7.44;0.02;0.21;0.01;0.01;0.01;26.5;16.4;0.25;0.5;0.083;0.025;7.15;0.77;0.098;10.9;0.23;60;2.41;0.99;;;;;;;;;
36035;Poulet, manchons, cuit;Chicken, marinated wing, cooked;6;Viandes;autres produits à base de viande;-;22.4;12.6;2.1;213;0.9;108;60.2;0.6;1.5;34.1;18.4;168;0;674;1.1;1.5;1;1;5.7;3.16;4.56;2.04;3.75;0;0.17;0.052;0.0047;0;2;62;0.4;1.4;0.05;0.05;6.3;0.77;0.15;5;1.8;41;0.7;0;0.195;0.591;0.644;1.069;1.032;0.321;0.548;0.448;0.689
36036;Poulet, escalope panée;Turkey, breaded escalope;6;Viandes;autres produits à base de viande;-;7.25;24;21.7;339;3.4;49.3;41.8;1.9;14.7;22;26;160;230;504;1.6;0.8;0.05;0.33;50;5.28;12.3;5.04;10.9;4.79;0.2;0.023;0.011;0.011;40.2;0;0.5;0;0.11;0.02;3.71;0.71;0.14;9.85;0.45;20;4.55;0.8;0.105;0.365;0.396;0.638;0.582;0.199;0.352;0.175;0.409
36318;Dinde, escalope panée;Milanese-style turkey escalope or breaded veal escalope;6;Viandes;autres produits à base de viande;-;14.1;10.9;13.5;211;1.3;0;0;1.07;0;0;0;0;0;356;0;0;0;0;0;1.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;1.05;1.023;1.587;1.784;0.512;0.867;0.639;0.952
25996;Saumon, cuit;Salmon, cooked;7;Poissons;poissons cuits;-;23;12.5;0;205;0;57.3;62.6;0;0;11.5;28.6;243;383;53.3;0.35;0.42;0.045;0.023;39.6;2.5;4.59;4.15;0.455;0.071;0.042;0.019;0.68;1.38;20.0;0.0;14.1;2.79;0.27;0.099;7.6;1.42;0.46;19.9;2.78;;;;0.266;1.28;1.146;1.877;2.113;0.693;1.014;0.652;1.321
25997;Cabillaud, cuit;Cod, cooked;7;Poissons;poissons cuits;-;23.1;0.73;0;98.9;0;52.1;75;0;0;15.2;26.2;193;321;80.8;0.22;0.5;0.018;0.013;24.9;0.14;0.09;0.25;0.077;0.0085;0.0014;0.011;0.065;0.15;5.73;0;0.75;0.62;0.046;0.055;2.08;0.22;0.22;11.1;1.7;122;0.62;0.062;0.256;1.001;1.052;1.856;2.097;0.676;0.891;0.672;1.176
26003;Carrelet ou plie, cuit;European plaice, cooked;7;Poissons;poissons cuits;-;19;1.89;0;93;0;0;78;0;0;0;0;0;0;0;0;0.68;0.05;0.04;30.4;0.22;0.44;0.66;0;0;0;0;0.072;0.38;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0.197;0.719;0.754;1.335;1.561;0.56;0.624;0.374;0.8
26008;Eglefin, cuit;Haddock, cooked;7;Poissons;poissons cuits;-;20.9;0.6;0;89;0;38;78.3;0;0;26;24;200;370;73;0.1;0.5;0.02;0.01;34.3;0.1;0.1;0.21;0;0;0;0;0.049;0.092;0;0;0;0;0.04;0.11;4.1;0.25;0.41;9;2;260;0.41;0;;;;;;;;;
26012;Hareng, frit;Atlantic herring, fried;7;Poissons;poissons cuits;-;23;12.1;0;201;0;57;0;0;0;0;0;0;0;0;0;0.75;0.14;0.02;31.3;3.51;5.83;2.25;0;0;0;0;1.05;1.2;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0.201;0.787;0.828;1.46;1.65;0.532;0.701;0.529;0.925
26013;Hareng fumé;Atlantic herring, smoked, plain;7;Poissons;poissons cuits;-;16.5;11.7;0.5;173;0;49.9;68.3;0;0;62.4;34.8;155;226;1590;1;0.6;0.1;0.1;28;2.76;1.6;5.13;1.05;0.15;0.12;0.039;2.98;1.11;12;0;22;0;0.04;0.23;3.45;0.55;0.37;10;11.8;40;1.35;0;0.275;1.078;1.133;1.998;2.258;0.728;0.96;0.724;1.266
26014;Hareng, cuit;Atlantic herring, cooked;7;Poissons;poissons cuits;-;21.6;11.4;0;189;0;54.3;64.2;0;0;76.5;41.5;307;425;138;1.51;1.24;0.15;0.045;46;2.48;5.25;2.28;0;0;0;0;1.05;1.23;35;0;10.8;0.7;0.11;0.28;4.06;0.76;0.35;11;14.1;47.7;1.37;0.1;0.235;0.921;0.968;1.708;1.93;0.622;0.82;0.619;1.083
26015;Lieu noir, cuit;Saithe, cooked;7;Poissons;poissons cuits;-;23.1;0.81;0;99.7;0;105;75.5;0;1;37.5;36;152;224;102;0.4;0.63;0.064;0.011;23.8;0.29;0.042;0.23;0.042;0.015;0.011;0.0057;0.044;0.18;8;30;0.5;1;0.058;0.08;0.8;0.14;0.081;15.2;2.1;12;1.7;0;0.218;0.852;0.896;1.58;1.786;0.576;0.759;0.572;1.002
26017;Limande-sole, cuite;Lemon sole, cooked;7;Poissons;poissons cuits;-;17.4;2.27;0;90.1;0;73;76.9;0;0;21;20;250;280;120;0.6;0.5;0.01;0;73;0.12;0.2;0.31;0.091;0.005;0.0019;0.029;0.16;0.077;0;0;0;0;0.1;0.1;3.8;0.29;0.28;13;1;45.5;0.3;0;0.197;0.719;0.754;1.335;1.561;0.56;0.624;0.374;0.8
26020;Maquereau, frit;Mackerel, fried;7;Poissons;poissons cuits;-;23.6;10.2;0;186;0;0;64.6;0;0;0;0;273;323;83.3;0;1;0.16;0.06;94.7;2.96;3.74;2.28;2.12;0.13;0.082;0;0.57;1.38;0;0;12.3;0;0;0.29;10.5;0.49;0.58;0;12;107;0;0;0.267;1.045;1.099;1.938;2.19;0.706;0.931;0.702;1.228
26021;Merlan, frit;Whiting, fried;7;Poissons;poissons cuits;-;23.1;3.61;0;125;0;70.1;71.4;0;0;26.5;34.1;165;402;171;0.5;0.47;0.024;0.014;25.2;0.94;1.67;0.75;1.6;0.41;0.034;0.017;0.05;0.17;0;0;0;0;0.047;0.087;2.58;0.39;0.26;28.9;1.89;213;1.25;0;0.279;1.093;1.148;2.026;2.289;0.738;0.973;0.734;1.284
26022;Merlan, cuit;Whiting, cooked;7;Poissons;poissons cuits;-;23;0.7;0;98.3;0;55;75.2;0;0;21;28;190;400;110;0.1;0.4;0.01;0.01;25;0.13;0.3;0.2;0.063;0.0036;0.00072;0.01;0.038;0.15;0;0;0;0;0.05;0.31;1.8;0.24;0.19;0;0;75;0.44;0;0.279;1.093;1.148;2.026;2.289;0.738;0.973;0.734;1.284
26024;Morue, cuite;Cod, cooked;7;Poissons;poissons cuits;-;26;1.01;0;113;0;0;67.4;0;0;64.9;13.7;42;110;2320;0.35;0.84;0.089;0.019;20.7;0.13;0.061;0.22;0.061;0.0038;0.00095;0.016;0.051;0.15;2;0;1.25;0;0.04;0.052;0.47;0.16;0.075;23.5;2.2;74;0.55;0;0.201;0.785;0.825;1.455;1.644;0.53;0.699;0.527;0.922
26026;Mulet, cuit;Mullet, cooked;7;Poissons;poissons cuits;-;24.8;4.86;0;143;0;63;70.5;0;0;31;33;244;458;71;1.41;1.21;0.11;0.051;0;1.43;1.38;0.92;0;0;0;0;0.35;0.16;42;0;0;1.2;0.08;0.13;5.05;0.88;0.49;10;0.25;190;0;0;0.278;1.088;1.143;2.016;2.278;0.734;0.968;0.73;1.278
26031;Raie, cuite;Ray, cooked;7;Poissons;poissons cuits;-;23;0.5;0;96.3;0;0;75.9;0;0;50;37;220;320;150;0.6;0.6;0.03;0;0;0.096;0.096;0.19;0;0;0;0;0.011;0.11;0;0;0;0;0.15;0.25;2.5;0;0.46;0;8;22.5;0;0;0.197;0.719;0.754;1.335;1.561;0.56;0.624;0.374;0.8
26033;Roussette ou petite roussette ou saumonette, cuite;Nursehound or lesser spotted dogfish, cooked;7;Poissons;poissons cuits;-;25.4;17.2;0;256;0;60.1;0;0;0;0;0;0;0;0;0;0.67;0.1;0.1;42;4.11;6.98;4.36;2.2;0.21;0.029;0.011;0.36;1.51;5;0;0.5;0;0;0;0;0.24;0.36;3;0;24.8;0;0;0.197;0.719;0.754;1.335;1.561;0.56;0.624;0.374;0.8
26037;Saumon fumé;Salmon, smoked;7;Poissons;poissons cuits;-;22;9.49;0.91;178;0.25;72.1;63.1;0;0;5.97;38.3;214;551;1410;0.16;0.24;0.035;0.0098;10;2.06;4;3.09;1.76;0.73;0.25;0.032;0.63;0.79;15;8;5.45;0;0.23;0.1;10;0.71;1;26;3.35;40;2.85;0;0.205;0.801;0.842;1.486;1.679;0.541;0.714;0.538;0.942
26041;Thon, cuit;Tuna, cooked;7;Poissons;poissons cuits;-;29.9;1.83;0;136;0;43.5;66.9;0;0;18.7;46;273;445;56;1.8;0.44;0.047;0.0076;81.2;0.9;0.23;0.52;0.23;0.037;0.006;0.015;0.099;0.36;8;0;1.83;0;0.052;0.062;16.4;0.13;0.47;40.6;2.57;150;0.32;0;0.335;1.311;1.378;2.431;2.747;0.885;1.168;0.88;1.541
26062;Sole, frite;Common sole, fried;7;Poissons;poissons cuits;-;15.8;1;0;72.2;0;65;83;0;0;0;28;250;240;144;0.86;0;0;0;42.3;0.2;0.6;0.2;0.6;0;0;0;0;0;0;0;0;0;0.07;0.18;1.53;0;0;0;0;0;0;0;0.197;0.719;0.754;1.335;1.561;0.56;0.624;0.374;0.8
26081;Lotte ou baudroie, cuite;Anglerfish, cooked;7;Poissons;poissons cuits;-;23;0.68;0;98.2;0;26;75;0;0;11;28.5;368;472;24.5;0.46;0.64;0.3;0.1;42.5;0.19;0.1;0.2;0.1;0.0083;0.0013;0.012;0.039;0.14;50;0;0;0.5;0.035;0.077;3.09;0.19;0.21;20.5;0.93;40.6;0.6;0;0.208;0.814;0.855;1.509;1.705;0.549;0.725;0.547;0.956
26090;Eglefin fumé;Haddock, cooked;7;Poissons;poissons cuits;-;22.6;0.73;0;97;0;77;76.8;0;0;49;54;251;415;763;1.4;0.5;0.042;0.03;28;0.13;0.098;0.22;0.035;0;0.018;0;0.064;0.14;24;0;0.8;0;0.047;0.049;5.07;0.17;0.4;15;1.6;255;0.55;0.1;0.205;0.801;0.842;1.486;1.679;0.541;0.714;0.538;0.942
26093;Espadon, cuit;Swordfish, cooked;7;Poissons;poissons cuits;-;28.7;16.9;0;266;0;129;52.9;0;0;5.5;34.1;200;475;73.4;0.53;0.78;0.046;0.021;122;1.51;8.22;2.67;0;0;0;0;0.2;1.31;43;0;16.6;0;0.047;0.13;9.8;0.46;0.62;2;2.91;9.3;7.2;0.1;0.222;0.868;0.912;1.609;1.818;0.586;0.773;0.583;1.02
26094;Turbot, cuit;Turbot, cooked;7;Poissons;poissons cuits;-;21.3;3.64;0;118;0;62;72.7;0;0;42.5;63.5;213;323;192;0.53;0.29;0.049;0.022;0;0.9;0.8;0.7;0;0;0;0;0.32;0.38;12;0;0;1.7;0.068;0.12;2.54;0.66;0.24;9;2.54;30;0;0;0.23;0.902;0.948;1.672;1.89;0.609;0.803;0.606;1.06
26120;Merlu, cuit;European hake, cooked;7;Poissons;poissons cuits;-;21.2;3;0;112;0;77.4;74.4;0;0;41.8;29.2;190;290;99.2;0.3;0.55;0.1;0.1;22;0.92;0;0.59;0;0;0;0;0.11;0.28;7.5;0;3.2;0;0.052;0.086;2.65;0.24;0.23;26.4;1.6;42;0.6;0;0.205;0.803;0.844;1.488;1.682;0.542;0.715;0.539;0.943
26136;Sardine, grillée;European pilchard or sardine, grilled;7;Poissons;poissons cuits;-;25.1;10.4;0;194;0;0;64;0;0;130;34;320;400;140;1.7;1.4;0.14;0.08;38;2.9;2.94;3.52;0;0;0;0;0;0;0;0;12.3;0;0;0.25;6.9;0.88;0.41;4;12;32;0.31;0;0.276;1.079;1.134;2.001;2.26;0.729;0.961;0.725;1.268
26147;Vivaneau, cuit;Snapper, cooked;7;Poissons;poissons cuits;-;26.3;1.72;0;121;0;47;71.7;0;0;40;37;201;522;57;0.82;0.44;0.046;0.017;0;0.37;0.32;0.59;0;0;0;0;0.048;0.27;35;0;0;1.6;0.053;0.004;0.35;0.87;0.46;6;3.5;0;0;0;0.23;0.899;0.945;1.667;1.883;0.607;0.801;0.604;1.056
26152;Lieu noir ou colin d'alaska, cuit;Alaska pollock, cooked;7;Poissons;poissons cuits;-;18.3;0.9;0;81.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.279;1.093;1.148;2.026;2.289;0.738;0.973;0.734;1.284
26192;Lieu jaune ou colin, cuit;Pollack, cooked;7;Poissons;poissons cuits;-;24.4;0.5;0;100;0;70.1;74.1;0;0;18.9;34.8;230;388;91.4;0.2;0.46;0.042;0.0065;22.1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;21;0;0.73;1.09;0.015;0.033;1.09;0.25;0.072;33.7;0.94;150;0.84;0.8;0.279;1.093;1.148;2.026;2.289;0.738;0.973;0.734;1.284
26222;Dorade ou daurade grise, cuite;Black seabream, cooked;7;Poissons;poissons cuits;-;22.9;3.3;0;121;0;67;71;0;0;0;0;0;0;0;0;0;0;0;50;0.75;0.78;0.78;0.28;0.028;0.0092;0.074;0.45;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.231;0.807;0.833;1.486;1.716;0.512;0.73;0.397;0.897
26247;Fletan noir, cuit;Greenland halibut, cooked;7;Poissons;poissons cuits;-;17.3;11.6;0;173;0;68.1;68.8;0;0;8.6;21;160;240;143;0.07;0.36;0.02;0.01;60;2.07;7.38;0.98;1.81;0.1;0.031;0.021;0.34;0.34;21;0;4.36;0;0.03;0.02;0.66;0.16;0.041;5;0.69;20;0;0.8;0.161;0.63;0.662;1.168;1.32;0.425;0.561;0.423;0.74
26248;Sole, cuite;Common sole, cooked;7;Poissons;poissons cuits;-;23.6;0.5;0;96.7;0;69.3;75.6;0;0;39;27;180;370;147;0.14;0.45;0.02;0.01;30;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;21;0;0.47;0.87;0.058;0.094;2.18;0.37;0.34;15;1.4;20;0.5;0.8;0.161;0.585;0.614;1.087;1.27;0.455;0.508;0.304;0.651
27004;Carpe, cuite;Carp, cooked;7;Poissons;poissons cuits;-;21.6;7.17;0;151;0;84;69.6;0;0;52;38;531;427;63;1.59;1.58;0.12;0.23;20.2;1.27;2.74;1.69;0;0;0;0;0.19;0.1;10;0;3.25;1.6;0.14;0.07;2.1;0.87;0.22;17;1.47;6;0;0;0.2;0.782;0.822;1.449;1.638;0.528;0.696;0.525;0.919
27005;Perche, cuite;European perch, cooked;7;Poissons;poissons cuits;-;22.1;3.42;0;119;0;82.4;73.7;0;0;73;26;105;331;38.3;0.71;0.77;0.058;0.28;26;0.85;0.2;0.26;0.2;0.023;0.021;0.039;0.036;0.14;24;0;9;3.8;0.09;0.077;2.98;0.81;0.13;16;0.83;5;1.32;0;0.227;0.851;0.874;1.498;1.77;0.59;0.772;0.386;0.897
27006;Truite, cuite;Trout, cooked;7;Poissons;poissons cuits;-;26.6;8.47;0;183;0;74;63.4;0;0;55;28;314;463;67;1.92;0.71;0.14;0.56;3;1.47;4.17;1.92;0;0;0;0;0.28;0.66;19;0;0;0.5;0.43;0.42;5.77;2.24;0.23;15;7.49;6;0;0;0.298;1.167;1.227;2.164;2.446;0.788;1.04;0.784;1.372
27014;Truite arc en ciel, cuite;Rainbow trout, cooked;7;Poissons;poissons cuits;-;21.5;6.33;0;143;0;56.9;71;0;0;60.5;28.3;263;391;53.3;0.35;0.59;0.03;0.027;2.85;1.51;2.15;1.94;1.91;0.78;0.2;0.021;0.3;0.65;9.5;0;15;2.9;0.17;0.11;5.42;1.79;0.37;11;4.56;9.5;1.9;0.1;0.279;1.092;1.148;2.025;2.287;0.738;0.973;0.733;1.283
27029;Truite, fumée;Trout, smoked;7;Poissons;poissons cuits;-;23.4;9.27;0.69;180;0;47.9;61.7;0;0;2.7;31.4;227;412;1270;0.4;0.4;0.1;0.1;23;1.71;3.01;2.36;1.71;0.54;0.19;0.04;0.38;0.61;51;0;5.2;0;0.21;0.081;7.1;2.05;0.67;26;3.2;40;2.3;0;0.234;0.915;0.962;1.696;1.916;0.618;0.815;0.614;1.075
27030;Bar ou loup, cuit;European bass, cooked;7;Poissons;poissons cuits;-;22.2;6.51;0;147;0;63.3;69.1;0;0;11;30.3;183;410;68.8;0.28;0.42;0.05;0.01;50;1.27;2.36;2.14;1.45;0.56;0.15;0.042;0.35;0.5;21;0;4.15;0;0.17;0.08;3.49;0.53;0.26;12.6;3.7;13.4;0.97;0.8;0.251;0.984;1.034;1.824;2.061;0.664;0.876;0.661;1.156
26009;Fletan blanc;Atlantic halibut;7;Poissons;poissons crus;-;21.2;1.31;0;96.5;0;43.7;76.8;0;0;15;23;221;424;59;0.65;0.45;0.2;0.01;0;0.21;0.45;0.51;0.32;0.018;0.039;0.095;0.13;0.23;40;0;0;0;0.05;0.063;4.9;0.28;0.38;12;0.96;12.6;0.64;0;0.233;0.912;0.959;1.692;1.911;0.616;0.813;0.613;1.072
26079;Anchois commun, cru;Common anchovy;7;Poissons;poissons crus;-;18.6;6.07;0;129;0;124;71.8;0;0;86.5;22.3;162;294;73;2.63;1.86;0.38;0.23;21.3;1.64;1.11;1.69;0.89;0.17;0.073;0.035;0.48;0.93;65.7;0;11;0;0.061;0.32;12.7;0.65;0.14;9;0.62;55;0.57;0.1;0.228;0.892;0.938;1.654;1.869;0.602;0.794;0.599;1.048
26104;Saint-pierre, cru;John dory;7;Poissons;poissons crus;-;19.9;0.8;0;86.7;0;51;77.8;0;0;31.5;22.5;180;307;60;3.6;0.95;0.27;0.1;0;0.17;0.11;0.28;0;0;0;0;0.02;0.17;0;0;0;0;0;0;0;0;0.95;0;0;20;0;0;;;;;;;;;
26109;Dorade ou daurade rose;Blackspot seabream, raw;7;Poissons;poissons crus;-;21;2;0;102;0;0;0;0;0;34;22;0;690;0;4.3;1.6;0.4;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;
26113;Chinchard, cru;Horse mackerel;7;Poissons;poissons crus;-;19;4.42;0;116;0;47;78;0;0;92;69;0;986;0;0;1.59;0.99;0.2;26;2.31;1.65;0;0.3;0.027;0.023;0.031;0;0.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.26;1.017;1.069;1.885;2.13;0.686;0.905;0.683;1.195
10000;Bigorneau, cuit;Periwinkle;7;Poissons;mollusques et crustacés cuits;-;16.3;3.5;0;0;0;106;74.9;0;0;0.2;0.05;0.3;0.3;193;0.01;0.05;0.01;0.01;20;0.26;2.1;0.93;1.91;0.61;0.29;0.01;0.01;0.03;21;0;0.25;0.5;0.034;0.061;1.3;0.28;0.014;32.7;60.7;570;2.18;2.59;0.102;0.369;0.406;0.72;0.739;0.286;0.351;0.185;0.379
10004;Coquille saint-jacques, noix et corail, cuite;Scallop, with coral, cooked;7;Poissons;mollusques et crustacés cuits;-;20.2;1.77;3.22;110;0;44;73;0.3;0;17.1;62.8;357;348;183;1.4;2.89;0.073;1.27;61.4;0.32;0.12;0.68;0.06;0.009;0.011;0;0.12;0.12;2;0;0;0;0.046;0.037;0.99;0.26;0.11;19;8.39;20;0;0;0.102;0.369;0.406;0.72;0.739;0.286;0.351;0.185;0.379
10007;Crevette, cuite;Shrimp or prawn, cooked;7;Poissons;mollusques et crustacés cuits;-;19;1.16;1.87;93.8;0;159;74.9;0.25;0;240;61;57;254;541;1.98;1.69;0.68;0.077;21.5;0.31;0.28;0.44;0.1;0;0;0;0.17;0.17;2;0;0.5;0.83;0.019;0.04;1.77;0.31;0.1;14.6;1.64;5;2.48;0.2;0.26;0.904;1.05;1.95;2.172;0.665;0.992;0.501;1.067
10009;Homard, cuit;Lobster, cooked;7;Poissons;mollusques et crustacés cuits;-;19.6;1.32;0.11;90.9;0;128;76.5;0;0;68.8;34.2;212;208;361;0.63;2.96;1.3;0.19;2.2;0.21;0.3;0.49;0.19;0.039;0.055;0.006;0.2;0.11;1;0;0;0;0.051;0.029;1.61;1.43;0.14;12.3;1.64;120;1.6;0;0.248;0.753;0.832;1.376;1.426;0.475;0.782;0.475;0.852
10013;Moule, cuite;Mussel, cooked;7;Poissons;mollusques et crustacés cuits;-;17.2;2.09;5.12;108;0;52.1;74.1;0;0;59.4;66.6;179;166;322;3.99;2.85;0.11;0.19;55.7;0.37;0.29;0.72;0.0075;0.015;0.013;0.072;0.35;0.16;98.4;0;0.34;5.87;0.04;0.29;1.16;0.28;0.044;48;17.6;106;2.27;0;0.267;1.025;1.036;1.676;1.779;0.537;0.853;0.457;1.04
10020;Bulot ou buccin, cuit;Whelk or bulot, cooked;7;Poissons;mollusques et crustacés cuits;-;20.7;0.47;2.69;97.7;0;127;74.1;0;0;64.5;144;108;173;387;0.64;1.58;0.27;0.1;31.4;0.072;0.046;0.16;0.02;0.005;0.002;0;0.056;0.023;2;0;0.5;3.4;0.04;0.096;1.44;0.41;0.083;7.67;4.61;114;0.8;0;0.618;2.136;1.655;3.807;2.93;1.205;1.648;0.977;2.075
