alim_ssssgrp_code;alim_grp_nom_fr;alim_ssgrp_nom_fr;alim_ssssgrp_nom_fr;alim_code;alim_nom_fr;208;255;203;205;204;269;810;291;606;645;646;617;618;619;620;629;621;601;301;312;303;3000;304;315;305;306;317;307;309;319;321;339;4000;4001;401;404;405;406;410;415;417;418
10309;entrées et plats composés;plats composés;plats végétariens;25594;Galette ou pavé au blé et soja (ne convient pas aux véganes ou végétaliens), préemballé;201;61.7;10.2;13.3;10.2;2.62;10.7;5.36;1.07;4.16;4.38;3.96;4.18;0.2;0.01;0.01;0.01;4.43;72;0.19;2.2;20;53;0.84;150;400;20;454;0.86;21;32.3;0.25;4.7;7.01;0.5;0.066;0.1;0.49;0.29;0.06;138;0.05
10309;entrées et plats composés;plats composés;plats végétariens;25595;Galette ou pavé au soja et fromage, préemballé;204;60.6;16.8;6.08;12;0.75;4.7;1.8;4.63;2.81;3.78;2.55;3.33;0.44;0.01;0.01;0.01;12.5;250;0.31;1.8;20;84;0.88;280;230;20;427;1.9;35.4;34;0.25;0.75;9.06;0.5;0.052;0.081;0.57;0.3;0.057;23.7;0.24
10309;entrées et plats composés;plats composés;plats végétariens;25596;Galette ou pavé au soja et légumes, préemballé;175;62.6;13.1;8.36;8.1;3.45;3.4;4.97;1.04;3.9;2.77;3.79;2.59;0.18;0.01;0.01;0.01;0;99;0.26;2.1;20;70;0.93;180;430;20;372;1.2;0;158;0.25;2.29;12.3;0.5;0.057;0.038;0.47;0.3;0.043;38.1;0
10309;entrées et plats composés;plats composés;plats végétariens;25597;Galette ou pavé au soja, fromage et légumes, préemballé;180;62.5;15.1;7.72;9.1;2.03;5.2;2.83;2.36;2.6;3.7;2.45;3.3;0.4;0.01;0.01;0.01;6.12;170;0.33;2;20;82;0.99;210;320;20;389;1.5;21;118;0.25;1.74;12.8;0.5;0.086;0.044;0.49;0.31;0.055;23.3;0.08
10309;entrées et plats composés;plats composés;plats végétariens;30181;Haché végétal à base de soja, préemballé;143;67.5;11.5;7.01;5.8;4.19;0.35;5.23;0.64;3.51;1.34;3.45;1.21;0.13;0.01;0.01;0.01;0;67;0.41;2.2;20;66;0.78;170;620;20;312;1.2;0;167;0.25;2.09;6.09;0.5;0.052;0.037;1.15;0.4;0.081;34;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25404;Pizza au fromage ou Pizza margherita, préemballée;227;49.3;8.93;29.6;7.64;2.72;17.6;1.67;3.4;2.45;1.37;2.12;1.26;0.11;0;0;0;17.2;239;0.097;1.14;33.4;22.9;0.25;286;170;4.5;493;1.52;64;97;0;1.29;9.7;5.5;0.24;0.17;1.3;0.21;0.086;40;0.55
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25405;Quiche lorraine, préemballée;274;53.2;8.96;21;16.8;2.67;0;1.29;8.63;5.78;1.55;4.73;1.3;0.09;0.048;0.0033;0.013;95.4;116;0.047;0.63;31;17.8;0.097;145;164;10;503;0.8;52.3;0;1.21;1.55;0;0.71;0.12;0.16;0.47;0;0.095;17.1;0.3
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25409;Crêpe ou Galette fourrée béchamel jambon, préemballée;136;0;5.75;18.7;4;1.89;16.8;1.2;0.95;1.72;1.1;1.72;1.02;0.064;0.018;0.00024;0.0021;30;41;0.1;0.73;5;16.9;0.22;74.6;220;0;236;0.88;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25410;Crêpe ou Galette fourrée béchamel jambon fromage, préemballée;182;62.6;8.83;19.1;7.5;1.7;17.4;1.55;3.9;1.85;0.49;1.85;0.46;0.019;0.01;0;0.01;15.2;105;0.1;0.49;12.6;14.9;0.15;118;148;5.06;466;0.61;17.4;0;0.73;1.24;0;1.59;0.19;0.19;0;0;0.11;30.4;0.34
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25411;Crêpe ou Galette fourrée béchamel champignon, préemballée;150;66;4.83;20.7;5.02;2.7;0;1.32;0.92;0;0;0;0;0;0;0;0;0;59.5;0;0.3;0;14;0;0;260;0;333;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25417;Tarte aux légumes, préemballée;216;57.4;5;21.8;11.7;3.2;0;1.7;6;4.28;0.91;0;0;0.15;0;0;0;0;104;0.058;0;0;13.9;0.13;0;242;2.95;392;0.62;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25435;Pizza jambon fromage, préemballée;218;45.3;10.3;28;6.69;2.91;0;2.34;3.2;2.18;1;2.02;0.87;0.096;0.017;0;0.01;20.3;174;0.1;0.7;6;24.4;0.2;170;234;8;608;1.4;43;100;0.5;1.1;0;1.45;0.18;0.12;1.9;0.37;0.2;17;0.46
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25444;Tarte au fromage, préemballée;289;50.5;10.3;20.7;18;1.63;17.5;1.57;9.93;6.45;1.43;5.55;1.35;0.066;0;0;0.018;59.1;180;0;0.54;0;16;0;151;110;0;427;0;66.2;0;1.06;1.34;0;0.21;0.05;0.16;0;0;0.07;13.7;0.46
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25454;Tarte à la provençale, préemballée;241;54.3;5.5;20;14.3;2.9;17.1;5.3;4.15;5.39;1.75;4.32;1.43;0.15;0;0;0;45.4;62.5;0.1;0.63;8.7;14.5;0.2;80.8;140;4.92;293;0.5;37.5;0;0.95;1.54;0;4.25;0.05;0.1;0;0;0.1;14.7;0.22
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25457;Pizza à la viande, type bolognaise, préemballée;227;45;10.3;27.2;8.03;2.94;0;2.16;2.85;3.55;1.44;0;0.77;0.17;0;0;0;19;144;0.21;1.36;0;27;0.32;211;189;0;534;1.87;61;92;0;0.92;6.7;4.2;0.25;0.21;2.16;0.44;0.14;29;0.8
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25459;Burritos;170;62.5;8;14.3;8.5;1.9;6.8;1.9;4.33;2.93;0.87;2.93;0.7;0.11;0.052;0.0045;0.0045;29.1;88;0.07;1.1;20;20;0.14;170;260;50;299;1.8;21;470;0.5;0.58;8;6.5;0.098;0.07;1.7;0.26;0.11;14.9;1.36
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25460;Fajitas;158;63.7;12.7;16;4.5;2.2;9;1.4;1.96;1.53;0.78;1.3;0.59;0.11;0.021;0.0086;0.0021;30.6;77;0.06;0.55;20;23;0.14;210;280;50;357;0.66;21;385;0.5;0.93;3.17;19.6;0.12;0.06;3.48;0.57;0.24;23.4;0.42
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25462;Pizza au chorizo ou salami, préemballée;248;48.2;10.4;26.5;10.7;3.29;0;2.04;4.55;3.55;1.02;2.93;0.83;0.13;0;0;0.01;5;135;0;0;0;0;0;0;0;0;608;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25463;Pizza aux fruits de mer, préemballée;200;0;10.3;24.6;6.65;1.5;0;0.5;2.5;2.23;1.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25464;Pizza au saumon, préemballée;231;48.3;10.1;26.7;8.78;3.04;21.7;2.31;2.9;3.37;1.77;3.37;1.38;0.33;0.01;0.03;0.03;25.3;110;0.09;0.54;20;22;0.28;160;190;20;492;0.84;35.4;144;0.79;1.68;7.16;0.5;0.1;0.057;1.28;0.26;0.093;15;0.6
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25468;Pizza au chèvre et lardons, préemballée;245;49.5;10.7;26.9;9.96;3.17;0;2.36;4.83;3.35;1.08;2.9;0.8;0.19;0;0;0.01;0;136;0;0;0;0;0;0;0;0;590;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25472;Pizza aux légumes ou Pizza 4 saisons, préemballée;214;51.8;8.48;25.7;8;3.62;21.3;2.81;3.1;2.37;1.1;0.08;0.95;0.15;0.01;0.01;0.01;19;120;0.1;0.61;20;20;0.25;130;200;20;439;0.92;29.7;153;0.25;0.73;1.67;1.52;0.09;0.09;0.54;0.29;0.099;25.8;0.3
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25477;Pizza champignons fromage, préemballée;217;0;7.8;31.6;6.1;1.9;0;2.4;2.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25478;Pizza 4 fromages, préemballée;267;42.6;13.1;28.2;10.5;2.61;0;2.7;5.51;3.19;1.04;2.84;0.88;0.15;0.01;0.01;0.01;28.5;267;0;0.81;8.8;22;0;176;141;0;444;0;46;0;0.05;1.08;0;3.64;0.14;0.14;0;0;0.15;52.9;0.28
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25516;Pizza (aliment moyen);233;47.5;10.7;27.3;8.39;2.93;;2.38;3.93;2.69;1.07;2.24;0.86;0.12;0.01;0.0036;0.005;20.8;196;;0.78;11;22.1;;181;187;;509;;41.4;;0.16;1.11;;3.37;0.17;0.13;;;0.16;35.2;0.39
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25528;Pissaladière, préemballée;284;0;6.4;33.8;13.1;2.9;0;2.5;1.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25529;Tarte à l'oignon, préemballée;280;0;7;23.5;17.2;5.63;0;1.9;7.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25548;Pizza jambon fromage champignons ou pizza royale, reine ou regina, préemballée;205;54.4;9.54;25.7;6.66;3.16;21.2;2.3;2.91;2.3;0.98;2.01;0.64;0.069;0;0;0.01;15.6;155;0.1;0.7;11.2;20.1;0.25;174;211;6.5;524;1.16;27.5;0;0.5;1.18;0;4.84;0.19;0.14;1.84;0.57;0.17;31;0.38
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25549;Crêpe ou Galette fourrée béchamel fromage, préemballée;149;65.5;6.02;17.7;5.75;3.86;13.8;1.05;2.02;2.35;1.06;0;0;0;0;0;0;37.3;87.5;0;0.35;0;18.6;0;162;118;0;404;0;33.9;0;0.47;0.93;0;0.37;0.1;0.2;0;0;0.08;29.3;0.5
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25550;Flammenkueche ou Tarte flambée aux lardons, préemballée;300;40.3;8.81;31.8;14.8;4.15;26.3;1.7;6.27;5.41;2.18;4.77;1.85;0.26;0.02;0.01;0.01;14.2;52;0.1;0.6;7;19.4;0.2;102;230;5;654;0.8;26;8;0.5;1.4;0;0.8;0.19;0.1;1.75;0.43;0.21;20;0.44
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25552;Crêpe ou Galette fourrée béchamel jambon fromage champignon, préemballée;159;69.4;8.3;16.6;6.3;2.7;10.7;1.2;1.5;2.22;1.18;0;0;0;0;0;0;31.2;35.3;0;0.6;0;12.3;0;86;86.6;0;260;0;17.6;0;0.48;0.94;0;1.23;0.15;0.17;0;0;0.1;30.5;0.26
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25553;Tarte ou Tourte aux poireaux, préemballée;243;54.5;5.76;21.6;14.3;2.34;16;2.48;7.72;4.54;1.44;4.28;1.29;0.13;0.017;0.01;0.01;51.1;95;0.06;0.6;20;14;0.24;110;130;20;381;0.66;58.2;216;0.25;1.28;14.6;0.5;0.074;0.11;0.11;0.36;0.06;87.1;0.45
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25555;Tarte au saumon, préemballée;215;55.3;8.53;21;10.5;1.63;19.3;1.4;6.3;3;1.15;3;0.88;0.15;0.012;0.013;0.039;20.9;59.2;0.1;0.63;12.4;17.7;0.2;111;162;10.3;333;0.42;49.9;0;2.59;1.47;0;1.83;0.07;0.14;0;0;0.17;20.1;0.73
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25560;Tourte au riesling, préemballée;251;0;10.2;23.7;12.6;2.25;0;1.2;6.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25561;Tarte à la tomate, préemballée;218;58.4;5.17;19.3;12.8;4.2;13.9;2.9;7.67;3.39;0.59;3.39;0.48;0.1;0.01;0.01;0.01;32.6;21;0.05;0.77;20;16;0.33;64;280;20;318;0.28;81.5;551;0;0.62;3.61;5.2;0.05;0.025;0.44;0.28;0.091;40.9;0.071
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25562;Crêpe ou Galette complète (oeuf, jambon, fromage), préemballée;209;56.8;12.7;15.2;9.8;1.1;9.8;4.5;6.02;2.59;0.76;2.59;0.56;0.052;0.044;0.01;0.1;105;240;0.11;0.96;20;52;0.24;280;190;20;445;1.8;116;0;0.25;0.41;1.49;0.9;0.19;0.17;1.1;0.75;0.11;38.1;1.04
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25564;Tarte aux noix de Saint-Jacques, préemballée;266;0;8.25;24.2;14.5;2.5;0;3;5.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;449;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25568;Pastilla au poulet, préemballée;218;54.8;12.3;14.1;12.2;3.85;0;1.5;1.75;7.5;2.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;595;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25570;Pizza aux lardons, oignons et fromage, préemballée;255;0;11.2;27.7;10.6;3.7;0;2.2;6;0;0;0;0;0;0;0;0;0;192;0;0;0;0;0;0;0;0;570;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25572;Crêpe ou Galette aux noix de St Jacques, préemballée;168;0;7.7;15.8;8;2.8;0;1.2;2.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25573;Tarte ou quiche salée (aliment moyen);267;51.9;8.11;22.7;15.6;3.14;;1.76;7.83;5.16;1.65;4.47;1.24;0.12;0.034;0.0043;0.011;66.8;90.6;0.049;0.64;21.7;17.4;0.16;123;187;6.01;479;0.7;53.7;;0.98;1.35;;1.38;0.11;0.13;0.63;;0.11;27;0.31
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25581;Crêpe ou Galette fourrée béchamel champignon, cuite, préemballée;172;63.4;5.5;18.5;7.7;3.16;15.3;3.4;2.48;2.16;2.57;1.99;2.54;0.03;0.01;0.01;0.01;34.5;82;0.07;0.43;20;14;0.18;100;180;20;304;0.53;25.4;5;0.25;1.88;0.8;0.5;0.068;0.15;0.5;0.75;0.027;31.7;0.21
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25623;Tarte au maroilles ou Flamiche au maroilles, préemballée;315;0;14.1;22.1;18.3;2.8;0;2.5;12.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;25625;Crêpe ou Galette fourrée au poisson et / ou fruits de mer, préemballée;206;0;8.5;14.3;12.4;2.4;0;1.6;6.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;26256;Ficelle picarde, préemballée;151;0;8.6;11.9;7.5;2.7;0;0.6;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;26267;Tarte épinard chèvre, préemballée;244;51.7;7.08;22.2;13.6;3;18.3;2.05;7.34;4.14;1.42;3.81;1.05;0.15;0.02;0.01;0.01;46.4;79;0.05;0.77;20;19;0.32;98;180;20;393;0.56;69;893;0.25;0.54;7.14;0.5;0.07;0.12;0.2;0.22;0.054;62.5;0.2
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;26268;Tielle sétoise, préemballée;306;39.4;8.15;30.9;16;5.05;0;2.95;2.8;4.21;8.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;610;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;26270;Pizza au thon, préemballée;220;0;10.8;23.3;8.78;3.47;0;2.2;2.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;397;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;26271;Pizza kebab, préemballée;211;0;9.4;26.6;7.01;3.04;0;1.85;3.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;26272;Pizza au poulet, préemballée;215;48.3;9.95;27.5;6.68;2.96;0;2.32;3.23;2.3;1.06;2.03;0.82;0.17;0;0;0.01;0;0;0;0;0;0;0;0;0;0;462;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;26273;Pizza type raclette ou tartiflette, préemballée;276;0;11.8;27.5;12.7;2.77;0;2.4;5.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;603;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;pizzas, tartes et crêpes salées;-;26274;Pizza au speck ou jambon cru, préemballée;240;47;12.2;25.7;9.43;3.47;0;1.6;4.67;3.35;1.07;0;0.94;0.06;0;0;0;0;163;0;0;0;0;0;0;0;0;767;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;sandwichs;-;7811;Focaccia, garnie;233;0;8;29.5;8.75;4.25;0;2.25;1.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;585;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;sandwichs;-;7812;Fougasse, garnie;306;34.4;9.53;38.8;11.8;1.47;37.3;3.2;2.74;7.23;1.2;0;0;0;0;0;0;8.9;76.6;0.11;1.24;18;23.7;0.39;88.9;177;4.51;711;0.95;0;21;0;1.22;0;0.1;0.12;0.061;1.38;0.31;0.1;16.8;0.074
0;entrées et plats composés;sandwichs;-;25400;Croque-monsieur, fait maison;0;45.1;14.3;0;18.4;0;0;0;0;0;0;0;0;0;0;0;0;81.7;249;0.08;1.32;11;21.9;0;200;189;0;686;1.34;120;0;0.15;0.55;0;0.02;0.2;0.16;1.55;0;0;0;0
0;entrées et plats composés;sandwichs;-;25403;Hot-dog, préemballé;278;44.5;10.9;26.3;13.8;5.2;19.1;1.6;5.18;6.19;1.7;5.37;1.41;0.22;0.02;0.01;0.01;34.7;56;0.08;0.85;20;17;0.26;150;210;20;676;1.1;21;0;0.25;1;3.7;0.5;0.11;0.051;1.37;0.4;0.068;31.2;0.5
0;entrées et plats composés;sandwichs;-;25413;Hamburger, provenant de fast food;246;46.1;13.3;28.3;8.44;5.95;20.7;1.8;2.82;3.64;0.55;3.07;0.52;0.023;0;0.00095;0;29;64;0.08;1.23;16.9;29.7;0.22;110;251;10;492;2.26;0;34;0.1;0.07;4.9;0.3;0.35;0.19;4.06;0.37;0.11;17;1.2
0;entrées et plats composés;sandwichs;-;25414;Cheeseburger, provenant de fast food;268;46.3;13.7;23.1;12.9;5.47;17.7;1.8;5.07;5.37;1.3;3.81;0.87;0.18;0.011;0;0;25;91.3;0.1;1.2;15;21.3;0.2;142;198;0;528;2.1;50;55;0.1;0.09;5.5;0.4;0.32;0.19;3.51;0.42;0.37;7;1.31
0;entrées et plats composés;sandwichs;-;25415;Double cheeseburger, provenant de fast food;299;43.8;15.5;21.5;16.7;0;19.8;1;6.32;6.51;0;6.51;1.08;0.34;0;0;0;48.4;104;0.15;1.4;5;20.2;0.2;161;184;6.6;461;2.9;34;0;0.5;1.35;0;0.9;0.089;0.15;2.99;0.35;0.2;28.9;0.99
0;entrées et plats composés;sandwichs;-;25416;Burger au poisson, provenant de fast food;263;46.1;12.2;26.7;11.5;3.9;21.8;1.5;4.92;2.87;2.99;2.58;2.96;0.03;0.01;0.01;0.01;26;55;0.06;0.49;20;22;0.25;140;210;20;440;0.59;21;0;0.81;2.83;9.23;0.5;0.049;0.01;0.63;0.33;0.066;23.3;0.83
0;entrées et plats composés;sandwichs;-;25428;Sandwich grec ou Kebab, pita, crudités;233;51.8;15.2;17.4;10.9;1.1;15.9;2.3;3.57;3.9;0.74;3.04;0.66;0.066;0.013;0;0;47.3;33.6;0.2;0.95;3;21.5;0.2;0;316;0;492;1.8;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;sandwichs;-;25429;Sandwich grec ou Kebab, baguette, crudités;246;48.1;15;23.6;9.8;2.6;21;2;4.26;3.31;0.63;0;0;0;0;0;0;32;22.1;0.1;2.1;4.87;22.4;0.3;117;263;10;469;2.05;1;62;0;0.2;0;2;0.09;0.11;2.3;0.4;0.13;15;0.88
0;entrées et plats composés;sandwichs;-;25431;Sandwich baguette, thon, crudités (tomate, salade), mayonnaise;274;43;10.3;32;11.3;1.4;30.5;1.78;2.54;2.62;5.68;0;0;0;0;0.0072;0.03;24.6;26.8;0.079;0.83;15.1;19.5;0.31;90;160;11.3;514;0.53;49.1;132;0.73;4.05;0;2.63;0.051;0.055;2.73;0.28;0.13;19;0.63
0;entrées et plats composés;sandwichs;-;25434;Sandwich panini, jambon cru, mozzarella, tomates;243;46.6;14.2;27.2;8.35;0;0;1.4;0;0;0;0;0;0;0;0;0;0;97;0;1.1;0;16.9;0;0;184;0;493;1.3;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;sandwichs;-;25475;Sandwich baguette, jambon, oeuf dur, crudités (tomate, salade), beurre;222;49.1;10.1;30.9;5.98;2.55;28.4;1.88;3.01;1.7;0.55;0;0;0;0;0;0;44.1;24.6;0.093;0.97;7.66;19.2;0.3;108;186;8.61;569;0.84;42.9;179;0.2;0.43;0;5.77;0.2;0.11;1.49;0.39;0.13;22.8;0.16
0;entrées et plats composés;sandwichs;-;25476;Sandwich baguette, poulet, crudités (tomate, salade), mayonnaise;247;43.3;10;36.3;6.35;3;32.1;2.23;0.92;2.99;1.57;2.7;1.16;0.39;0;0;0.01;23.3;27.4;0.14;1.04;12.7;20.2;0.35;96.7;167;9.39;557;0.71;1.85;111;0.069;2.56;0;3.61;0.07;0.066;1.85;0.41;0.15;20.4;0.08
0;entrées et plats composés;sandwichs;-;25485;Sandwich baguette, jambon emmental, préemballé;285;41.3;13.3;26.9;13.1;2.55;0;3;5.3;3.58;0.77;2.88;0.52;0.12;0;0;0.01;0;0;0;0;0;0;0;0;0;0;635;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;sandwichs;-;25488;Sandwich baguette, saumon fumé, beurre;265;37.4;11.5;40.8;5.6;2.65;38.2;2.4;2.49;1.21;1.14;0;0;0;0;0.42;0.27;15.8;26.5;0.15;0.91;22.3;21.8;0.39;118;178;11.2;742;0.6;26.1;7.2;2.28;0.7;0;2.84;0.1;0.062;2.39;0.38;0.23;21.3;0.9
0;entrées et plats composés;sandwichs;-;25490;Sandwich baguette, thon, maïs, crudités, préemballé;198;54.6;8.87;25;6.03;2.83;0;3.93;1.02;3.25;1.57;2.67;1.14;0.39;0;0;0.03;0;0;0;0;0;0;0;0;0;0;410;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;entrées et plats composés;sandwichs;-;25502;Burger au poulet;249;49;12.7;23.8;11;2.9;18.4;1.2;1.88;5.84;2.66;5.45;2.21;0.45;0.01;0.01;0.01;27.7;66;0.07;0.6;20;22;0.25;170;220;20;463;0.71;21;0;0.25;2.1;9.45;0.5;0.1;0.051;3.67;0.79;0.16;33.4;0.3
0;entrées et plats composés;sandwichs;-;25513;Pan bagnat;215;51.1;7.95;30.3;6.48;3.2;22.3;1.98;0.98;4.41;0.81;0;0;0;0;0;0;23.8;37.9;0.053;0.69;7.52;26.1;0.2;59.8;157;3.83;428;0.33;14.5;150;0.59;1.56;0;12.2;0.055;0.071;1.34;0.31;0.13;25.5;0.86
0;entrées et plats composés;sandwichs;-;25517;Sandwich baguette, jambon, beurre;285;39.3;9.93;33.7;11.5;2.34;31.3;3.17;5.92;3.88;1.14;3.19;0.84;0.21;0;0;0.01;38.8;54.6;0.11;0.95;5.63;34.7;0.55;152;171;3.41;675;1.22;71.4;20;0.21;0.4;0;3.09;0.31;0.1;2.21;0.32;0.17;17;0.15
0;entrées et plats composés;sandwichs;-;25518;Sandwich baguette, camembert, beurre;339;32.9;11.9;34.3;16.7;2.18;32.2;1.92;10.4;4.6;0.71;0;0;0;0;0;0;45.1;137;0.11;0.7;7.57;20.6;0.34;150;111;4.02;670;1.42;153;68.6;0.21;0.52;0;0;0.062;0.2;0.86;0.41;0.13;40.4;0.68
0;entrées et plats composés;sandwichs;-;25519;Sandwich baguette, pâté, cornichons;298;39.8;10.1;32.1;13.9;2.44;29.7;1.99;6.12;5.24;1.43;0;0;0;0;0;0;49.5;26.2;0.26;2.49;5.59;18.1;0.36;119;143;5.02;712;1.17;1340;52;0.25;0.36;0;1.67;0.12;0.33;3.13;0.99;0.14;37.8;1
0;entrées et plats composés;sandwichs;-;25520;Sandwich baguette, saucisson, beurre;383;26.6;13.7;32;21.6;2.36;29.6;3.05;9.43;8.01;2.41;6.67;1.93;0.26;0;0;0.01;50.5;29.1;0.12;1.09;5.13;22.2;0.36;129;224;3.56;828;1.34;70.9;20;0.12;0.43;0;2;0.32;0.12;2.77;0.42;0.24;18;0.3
0;entrées et plats composés;sandwichs;-;25521;Sandwich baguette, jambon, emmental, beurre;286;37.5;12.2;32.7;10.9;2.87;28;4.17;5.3;3.91;1.15;3.15;0.81;0.2;0;0;0.01;50.6;188;0.12;0.83;10.2;23.2;0.3;242;152;5.03;614;1.79;103;31.7;0.36;0.42;0;2.33;0.25;0.14;1.73;0.31;0.14;15.8;0.47
0;entrées et plats composés;sandwichs;-;25522;Sandwich (aliment moyen);243;46.6;14.2;27.2;8.35;;;1.4;;;;;;;;;;;97;;1.1;;16.9;;;184;;493;1.3;;;;;;;;;;;;;
0;entrées et plats composés;sandwichs;-;25523;Toasts ou Canapés salés, garnitures diverses, préemballés;233;55.1;9.09;17.8;13.3;5.75;11.7;2.8;5.94;5.31;1.43;5.31;1.26;0.17;0;0;0;57.2;153;0.096;1.79;7.17;23.4;0.18;181;152;3.77;445;1.38;446;41.4;0.32;0.42;0;1.57;0.27;0.27;3.43;0.6;0.16;26.1;0.72
0;entrées et plats composés;sandwichs;-;25530;Sandwich baguette, crudités diverses, mayonnaise;221;52;6.54;30;7.9;2.67;27.3;2.18;1.69;2.02;3.76;0;0;0;0;0;0;37.6;26.6;0.092;0.87;14.9;16.6;0.31;75.9;153;6.77;426;0.54;16.6;672;0.17;2.88;0;7.02;0.062;0.074;0.69;0.37;0.092;31.1;0.13
